"","cluster","word","freq"
"5430",453,"causes",2.744441965641
"5431",453,"proportion",2.67795273760157
"5432",453,"died",2.62312774274762
"5433",453,"immigration",2.50261105996218
"5434",453,"introduction",2.37237710713147
"5435",453,"without",2.24598025409892
"5436",453,"successful",2.22732945172998
"5437",454,"qualifications",5.51864291559248
"5438",454,"resources",2.9090175217219
"5439",454,"experience",2.9090175217219
"5440",454,"prior",2.734091787408
"5441",454,"roles",2.7178977376436
"5442",454,"studies",2.44315942663251
"5443",454,"recognised",2.32874322621186
"5444",454,"towards",2.20745716623699
"5445",454,"materials",2.14545936222018
"5446",454,"higher",2.11824112105011
"5447",454,"specific",2.0695801825704
"5448",454,"human",2.03947713402038
"5449",455,"authorisation",8.42238202278281
"5450",455,"throwing",3.27586631526868
"5451",455,"disposals",2.74264802160006
"5452",455,"rules",2.69594001595326
"5453",455,"conduct",2.57194718400708
"5454",455,"powers",2.39850752903593
"5455",455,"article",2.12444602243315
"5456",455,"application",2.10860756388116
"5457",455,"came",2.00891261137178
"5458",455,"substance",1.97340935420322
"5459",455,"maximum",1.93079124007368
"5460",455,"reform",1.89579189447916
"5461",456,"file",10.7611157440815
"5462",456,"related",4.9688461533141
"5463",456,"held",4.84841469737636
"5464",456,"survivors",4.49364273497466
"5465",456,"embargo",4.01210046898978
"5466",456,"guildford",4.01210046898978
"5467",456,"allocation",3.54555976995893
"5468",456,"19878",3.51884489059298
"5469",456,"jimmy",3.51884489059298
"5470",456,"prem",3.51884489059298
"5471",456,"savile",3.51884489059298
"5472",456,"2009",3.36093136407806
"5473",457,"drone",23.3937531813725
"5474",457,"contraband",9.24284705690834
"5475",457,"seized",5.95787668843972
"5476",457,"three",5.24020456983565
"5477",457,"grounds",5.00210833904418
"5478",457,"goods",4.96163695617706
"5479",457,"recorded",4.91304640170179
"5480",457,"technology",4.67793043212683
"5481",457,"incident",4.67017134438722
"5482",457,"facility",4.49206515988391
"5483",457,"use",4.44458681419895
"5484",457,"last",4.25409240238366
"5485",458,"hostage",14.1003063444815
"5486",458,"incidents",6.96236649859559
"5487",458,"facility",4.34745023171393
"5488",458,"since",4.34043217723869
"5489",458,"2010",4.25503199212568
"5490",458,"arisen",4.01210046898978
"5491",458,"establishment",3.98361975651817
"5492",458,"january",3.36366760318243
"5493",458,"situations",3.27784233469182
"5494",458,"youth",3.27127226543502
"5495",458,"taken",3.16569739615364
"5496",458,"episode",3.07714059145328
"5497",459,"move",10.5312735272674
"5498",459,"open",8.13560499516471
"5499",459,"life",3.95392389976628
"5500",459,"parole",3.88848587578422
"5501",459,"colin",3.39084378176499
"5502",459,"pitchfork",3.39084378176499
"5503",459,"board",3.22147408151965
"5504",459,"wilmot",3.17184392085937
"5505",459,"conditions",3.16618455001343
"5506",459,"decision",2.98382791188948
"5507",459,"2010",2.79828582077282
"5508",459,"alan",2.77560329567908
"5509",460,"fees",8.20860922483121
"5510",460,"expected",6.70752453939498
"5511",460,"employment",5.48592714860072
"5512",460,"tribunal",5.24906573219992
"5513",460,"raise",4.39908564988866
"5514",460,"claimants",4.19143815026844
"5515",460,"introduction",4.14508858674843
"5516",460,"much",4.05077357232212
"5517",460,"repaid",3.52387635689869
"5518",460,"withdrew",3.17184392085937
"5519",460,"complete",2.73010969045295
"5520",460,"2016",2.40263645332124
"5521",461,"temporary",31.529434361797
"5522",461,"licence",27.6215398640884
"5523",461,"release",22.7423268469447
"5524",461,"prison",7.98856559244414
"5525",461,"last",6.12328648243798
"5526",461,"year",5.77335367951284
"5527",461,"granted",5.53877086925042
"5528",461,"eligible",5.2319600929349
"5529",461,"religious",4.7673043170705
"5530",461,"five",3.79968808952602
"5531",461,"life",3.46792346375038
"5532",461,"latest",3.32178087362425
"5533",462,"detached",73.7043956152584
"5534",462,"duty",63.564616720409
"5535",462,"staff",28.8472047894333
"5536",462,"month",21.7012123373416
"5537",462,"grade",15.7869972895536
"5538",462,"prison",13.4216743865263
"5539",462,"ordinated",12.4397975734481
"5540",462,"subsistance",12.0801618366024
"5541",462,"2014",11.943813131953
"5542",462,"since",11.7762770442611
"5543",462,"january",9.20103778851554
"5544",462,"number",8.80259211038384
"5545",463,"let",13.0902785827133
"5546",463,"tender",12.3829228572145
"5547",463,"terminate",8.03752358131275
"5548",463,"contract",7.73317402681587
"5549",463,"may",6.75754209312436
"5550",463,"monetary",6.31749883485847
"5551",463,"occasions",5.6167169699618
"5552",463,"outstanding",5.09308517865881
"5553",463,"execution",4.94828836056518
"5554",463,"serco",4.76023743535818
"5555",463,"2010",4.61582679730218
"5556",463,"hold",4.47569475338787
"5557",464,"institute",54.5086717269419
"5558",464,"young",50.0562163386937
"5559",464,"adjudication",32.2072651455755
"5560",464,"offender",31.9994182550365
"5561",464,"children",26.6870584943193
"5562",464,"private",23.6889615909705
"5563",464,"feltham",19.2517920855417
"5564",464,"three",18.6335389504897
"5565",464,"public",17.1243811794993
"5566",464,"month",15.2153827445213
"5567",464,"segregated",14.3658530994509
"5568",464,"last",13.9796523347668
"5569",465,"rainsbrook",50.1291427315898
"5570",465,"centre",43.2289374478257
"5571",465,"training",36.681933052925
"5572",465,"secure",36.4475783322036
"5573",465,"medway",21.9903988594759
"5574",465,"contract",20.0183555826452
"5575",465,"oakhill",19.7839505539073
"5576",465,"g4s",19.1724539376374
"5577",465,"run",16.9835193674441
"5578",465,"mtcnovo",9.89733999470121
"5579",465,"award",9.65492359965208
"5580",465,"sale",8.33714030512986
"5581",466,"home",22.9672416289828
"5582",466,"centre",18.228654590806
"5583",466,"secure",18.2003263481585
"5584",466,"institution",18.1697611218152
"5585",466,"children",17.1004458103923
"5586",466,"training",15.4679325197818
"5587",466,"young",15.4407090097359
"5588",466,"offender",11.8448454539289
"5589",466,"213435",5.58934583309474
"5590",466,"visit",5.51490574232682
"5591",466,"may",5.19064896557246
"5592",466,"youth",4.35146438197351
"5593",467,"quarter",5.92725448707529
"5594",467,"net",5.74863268352113
"5595",467,"second",4.80234640015632
"5596",467,"employment",3.45985645139239
"5597",467,"set",3.36242795833032
"5598",467,"tribunal",3.31047304227634
"5599",467,"fees",2.96101080071291
"5600",467,"waived",2.61686388301121
"5601",467,"income",2.32897865509879
"5602",467,"sum",2.32874322621186
"5603",467,"notification",2.20745716623699
"5604",467,"overall",2.11824112105011
"5605",468,"political",7.50468634429506
"5606",468,"undeclared",3.51884489059298
"5607",468,"family",2.66052562497601
"5608",468,"justices",2.59206934138061
"5609",468,"adam",2.58979971661807
"5610",468,"confederation",2.58979971661807
"5611",468,"smith",2.58979971661807
"5612",468,"taxpayers",2.58979971661807
"5613",468,"particular",2.43526840058571
"5614",468,"guide",2.39625701073321
"5615",468,"alliance",2.38567557138613
"5616",468,"supreme",2.34953371634428
"5617",469,"price",12.6875792626477
"5618",469,"sale",4.95174398309667
"5619",469,"sold",3.19466355214943
"5620",469,"magistrates",2.93647937533214
"5621",469,"estimate",2.75597107999845
"5622",469,"likely",2.66878784121206
"5623",469,"companies",2.63523515905264
"5624",469,"bury",2.62312774274762
"5625",469,"actual",2.59750780755292
"5626",469,"agreed",2.55937119175005
"5627",469,"contractors",2.52455518928792
"5628",469,"overall",2.49252757170673
"5629",470,"fundamental",11.0888583076905
"5630",470,"charter",10.3527924707539
"5631",470,"rights",5.13420523837337
"5632",470,"guaranteed",3.57174243392354
"5633",470,"retained",3.49311483931779
"5634",470,"remaining",2.87249705231332
"5635",470,"party",2.8118471070512
"5636",470,"governments",2.59075206373597
"5637",470,"settlement",2.50302115358162
"5638",470,"leaves",2.44164536165397
"5639",470,"affect",2.27638444719785
"5640",470,"concerning",2.01998523253597
"5641",471,"remission",35.0404226983569
"5642",471,"fee",22.5037818408817
"5643",471,"applicants",17.839259820824
"5644",471,"employment",15.4483334373352
"5645",471,"tribunal",14.7813333041066
"5646",471,"july",9.5826867707164
"5647",471,"awarded",6.48633598692045
"5648",471,"2013",6.30493395671184
"5649",471,"successful",6.24610358320642
"5650",471,"payment",6.07780415678206
"5651",471,"received",5.9542406293421
"5652",471,"foregone",5.83387549272923
"5653",472,"breast",9.79738593201162
"5654",472,"milk",6.61771662383231
"5655",472,"expressing",5.08865267496614
"5656",472,"lactating",4.01210046898978
"5657",472,"ironing",4.01210046898978
"5658",472,"breastfeeding",3.17184392085937
"5659",472,"visitors",3.00968216734276
"5660",472,"mothers",2.96161456867498
"5661",472,"glasgow",2.77560329567908
"5662",472,"facilities",2.46040541785147
"5663",472,"central",2.14997821054678
"5664",472,"involving",1.9541551082234
"5665",473,"greater",14.7999633666682
"5666",473,"manchester",9.90222153120333
"5667",473,"court",5.08935615106773
"5668",473,"next",4.61925274577145
"5669",473,"london",4.37681714339318
"5670",473,"closures",4.21221988114742
"5671",473,"tenants",3.92529582451681
"5672",473,"evicted",3.49311483931779
"5673",473,"governmental",3.01766742552152
"5674",473,"year",2.872034649865
"5675",473,"expenditure",2.58162457718712
"5676",473,"three",2.31007534014617
"5677",474,"enforce",13.9703617019173
"5678",474,"powers",7.34101646583431
"5679",474,"2007",5.26607358974166
"5680",474,"orders",4.98861892966008
"5681",474,"ensure",4.96776289427053
"5682",474,"court",4.63443296919614
"5683",474,"family",3.42761851488031
"5684",474,"bailiffs",2.97893834421986
"5685",474,"sufficient",2.86463565273699
"5686",474,"act",2.66096458116538
"5687",474,"tribunals",2.61157864202136
"5688",474,"measures",2.56719038832826
"5689",475,"help",19.6235353712343
"5690",475,"digital",6.58233751277601
"5691",475,"take",5.40493505423291
"5692",475,"gambling",4.79537726406053
"5693",475,"literate",4.79537726406053
"5694",475,"programmes",4.61299076537986
"5695",475,"data",4.45689312153594
"5696",475,"protect",4.2162362529538
"5697",475,"education",3.82721661262873
"5698",475,"personal",3.67223511574881
"5699",475,"become",3.44038880171761
"5700",475,"economy",3.34750352677868
"5701",476,"vulnerable",9.28564967297959
"5702",476,"testify",5.17959943323613
"5703",476,"appropriate",4.97710723086804
"5704",476,"witnesses",4.43622953544383
"5705",476,"screens",3.66252988307127
"5706",476,"protect",3.59878274925099
"5707",476,"intimidated",2.85211632309088
"5708",476,"ensure",2.80273860793179
"5709",476,"circumstances",2.71953122602435
"5710",476,"safeguard",2.56344118849606
"5711",476,"communication",2.56220802011576
"5712",476,"intermediary",2.47587199154834
"5713",477,"category",21.538903825059
"5714",477,"committed",13.8129899939333
"5715",477,"offence",12.9049407576217
"5716",477,"person",10.8653747566583
"5717",477,"violence",9.06588699940342
"5718",477,"2015",7.78935002117025
"5719",477,"violent",6.57900428369337
"5720",477,"answer",6.11903390908146
"5721",477,"bail",5.99213946420058
"5722",477,"offender",5.47160325774119
"5723",477,"post",5.38402363650415
"5724",477,"three",4.67139095472498
"5725",478,"pension",11.9533365879451
"5726",478,"alpha",8.63861686348647
"5727",478,"classic",6.07609975889731
"5728",478,"scheme",5.90302224417549
"5729",478,"transforming",3.89828892212723
"5730",478,"officers",3.45796495934912
"5731",478,"sought",3.22912522781249
"5732",478,"expectancy",3.22894226693202
"5733",478,"switched",3.07714059145328
"5734",478,"sc1331400156",2.99044312707331
"5735",478,"reforms",2.91727472184268
"5736",478,"changes",2.83782584962518
"5737",479,"uniform",5.62987875997956
"5738",479,"esteem",3.89579189447916
"5739",479,"wear",3.56245856114582
"5740",479,"frontline",2.8666307572916
"5741",479,"officers",2.62888851139812
"5742",479,"effect",2.61769621189746
"5743",479,"medical",2.29281150152002
"5744",479,"self",2.22912522781249
"5745",479,"pension",2.02154101591394
"5746",479,"female",2.00029171875142
"5747",479,"raising",1.88357594354293
"5748",479,"made",1.66453119774393
"5749",480,"durham",12.0193446209215
"5750",480,"acklington",8.10461914539074
"5751",480,"hmp",6.02588702183892
"5752",480,"frankland",5.34165103307976
"5753",480,"newton",5.34165103307976
"5754",480,"low",3.92781671093089
"5755",480,"hitherto",3.82538770147645
"5756",480,"courses",3.74445380339651
"5757",480,"tasks",3.34750352677868
"5758",480,"asked",2.97893834421986
"5759",480,"occupation",2.91631548525304
"5760",480,"indefinite",2.75946853577436
"5761",481,"segregation",26.3930705922932
"5762",481,"units",21.4987759348543
"5763",481,"extremism",14.1994137806096
"5764",481,"placed",5.99321653935094
"5765",481,"chosen",5.17959943323613
"5766",481,"contain",3.47723468003479
"5767",481,"since",3.47416144539502
"5768",481,"youth",3.41602803510003
"5769",481,"will",3.40854751650691
"5770",481,"january",3.34802651083486
"5771",481,"pilot",3.3077963304758
"5772",481,"children",3.21545969252212
"5773",482,"restraint",18.2173336782971
"5774",482,"physical",13.2500320327602
"5775",482,"minimising",12.8637020654641
"5776",482,"sustained",8.42545036695691
"5777",482,"children",7.8577692210504
"5778",482,"managing",7.10371658229864
"5779",482,"system",5.77796017193501
"5780",482,"custodial",5.20414700237085
"5781",482,"institution",4.94804109453127
"5782",482,"techniques",4.53500335009117
"5783",482,"medical",4.38585246733636
"5784",482,"injuries",3.76262029064887
"5785",483,"cancer",13.4821785202549
"5786",483,"1939",4.48566469060997
"5787",483,"pancreatic",4.01210046898978
"5788",483,"wellbeing",3.07925538551315
"5789",483,"diagnosed",2.80190528740054
"5790",483,"psychological",2.80190528740054
"5791",483,"employment",2.71248021255341
"5792",483,"claimants",2.68697495356862
"5793",483,"effect",2.62674874803297
"5794",483,"tribunal",2.59536565967999
"5795",483,"research",2.47587199154834
"5796",483,"regulation",2.09383463583243
"5797",484,"1990",7.0697274514494
"5798",484,"computer",6.270089312452
"5799",484,"misuse",5.31134089840508
"5800",484,"bots",3.66252988307127
"5801",484,"harvesting",3.66252988307127
"5802",484,"prosecutions",3.30189695818438
"5803",484,"primary",3.08517961388164
"5804",484,"ticketing",3.08517961388164
"5805",484,"platforms",2.99224697776018
"5806",484,"entered",2.64538680265814
"5807",484,"act",2.53546300312092
"5808",484,"event",2.45877622202963
"5809",485,"departmental",29.6176838281121
"5810",485,"bodies",24.2031773394715
"5811",485,"non",20.8136167315585
"5812",485,"public",16.1919500356935
"5813",485,"agencies",15.9851664268551
"5814",485,"executive",8.75596167709757
"5815",485,"suppliers",5.32701455139542
"5816",485,"departmental",4.77355258039962
"5817",485,"abolished",4.31566730808995
"5818",485,"2020",4.09089787964076
"5819",485,"relocated",4.09089787964076
"5820",485,"ministerial",3.83538186385576
"5821",486,"quantities",4.22912522781249
"5822",486,"addition",4.0108754175676
"5823",486,"caught",3.70080439423877
"5824",486,"drugs",3.6097740361279
"5825",486,"given",3.34449519911624
"5826",486,"prescription",3.27586631526868
"5827",486,"methods",2.5012696460272
"5828",486,"suffer",2.45739519931451
"5829",486,"dependence",2.22048794777507
"5830",486,"found",2.16585037485248
"5831",486,"withdrawal",2.1599492796017
"5832",486,"types",2.10411208403018
"5833",487,"trial",28.2715270775324
"5834",487,"cracked",24.8485700569584
"5835",487,"ineffective",17.5774133036722
"5836",487,"vacated",14.7327255630725
"5837",487,"due",13.3031542438985
"5838",487,"crown",11.7158454857998
"5839",487,"attend",9.79704204263116
"5840",487,"magistrates",9.35153335168736
"5841",487,"withdrawal",8.39318924773967
"5842",487,"court",8.26335098102359
"5843",487,"prosecution",6.60638262642585
"5844",487,"2010",6.14541283262128
"5845",488,"exploitation",8.52012606005412
"5846",488,"traumatisation",6.61534954095682
"5847",488,"sexual",5.04923410033024
"5848",488,"old",4.43163495040891
"5849",488,"limit",4.21091538163563
"5850",488,"vulnerable",4.03733732629933
"5851",488,"abuse",3.35041166622563
"5852",488,"system",3.15187449634546
"5853",488,"criminal",2.56554195580129
"5854",488,"victims",2.51553030142116
"5855",488,"tackle",2.2000763753535
"5856",488,"taken",2.13307313430018
"5857",489,"locations",9.84529452377355
"5858",489,"stream",3.89579189447916
"5859",489,"wales",3.46997096796081
"5860",489,"come",2.92682836260965
"5861",489,"administration",2.75081688326233
"5862",489,"links",2.68697495356862
"5863",489,"accommodation",2.32897865509879
"5864",489,"magistrates",2.32149078203951
"5865",489,"probation",1.76560629130095
"5866",489,"new",1.72652701441292
"5867",489,"may",1.66695838541808
"5868",489,"offices",1.57126257950285
"5869",490,"clerks",12.8451948468148
"5870",490,"magistrates",5.37180537953752
"5871",490,"wales",3.47772961973499
"5872",490,"covenant",3.22236501232093
"5873",490,"armed",2.82378869499632
"5874",490,"accordance",2.6193423231654
"5875",490,"currently",2.26072739444942
"5876",490,"serving",2.1723109822643
"5877",490,"employed",1.92273152755381
"5878",490,"forces",1.84910480365271
"5879",490,"operate",1.82656147327075
"5880",490,"given",1.70473087529873
"5881",491,"supervised",14.6758585961257
"5882",491,"breach",7.08188487648156
"5883",491,"introduction",5.87127445303832
"5884",491,"short",5.71735814702999
"5885",491,"order",5.40138375642154
"5886",491,"default",5.31800301725293
"5887",491,"parole",3.96432835470689
"5888",491,"offender",3.91491444128126
"5889",491,"post",3.78868684066076
"5890",491,"subject",3.71440069604116
"5891",491,"satisfactory",3.52387635689869
"5892",491,"proportion",3.37541221685253
"5893",492,"jersey",7.41966825137785
"5894",492,"rwanda",3.89579189447916
"5895",492,"entrustment",3.89579189447916
"5896",492,"bailiwicks",3.82538770147645
"5897",492,"facilitate",3.29334025379329
"5898",492,"guernsey",3.22236501232093
"5899",492,"trade",2.99564532176546
"5900",492,"dependencies",2.59297128429942
"5901",492,"make",2.44499338762587
"5902",492,"agreement",2.26016169594298
"5903",492,"plans",2.19259861964286
"5904",492,"next",2.1893073192513
"5905",493,"custodial",13.8317410226696
"5906",493,"cautioned",12.3227769401474
"5907",493,"sentence",10.5757121957524
"5908",493,"given",9.22588521251727
"5909",493,"convicted",9.12165132619547
"5910",493,"people",7.88392200948784
"5911",493,"subsequent",7.43504077885932
"5912",493,"2008",6.32822935450294
"5913",493,"non",6.15713831655154
"5914",493,"prosecuted",6.06922079122837
"5915",493,"previous",5.23205213265454
"5916",493,"receive",4.80752679880935
"5917",494,"high",6.19758416649276
"5918",494,"guests",3.39084378176499
"5919",494,"eviction",2.64054661880692
"5920",494,"legal",2.45511595411583
"5921",494,"number",2.43459787437462
"5922",494,"reached",2.27638444719785
"5923",494,"cases",2.24432469566748
"5924",494,"violent",2.23237659636121
"5925",494,"possession",2.231778971833
"5926",494,"linked",2.19390586262722
"5927",494,"banning",2.1497210092231
"5928",494,"residents",2.09249374782024
"5929",495,"judge",11.2274215450729
"5930",495,"led",6.19164956500387
"5931",495,"inquiries",5.30287587729866
"5932",495,"loss",4.84766391256115
"5933",495,"recusal",4.79537726406053
"5934",495,"psychiatric",4.77135114277227
"5935",495,"independent",4.16175589640804
"5936",495,"data",3.9299784371187
"5937",495,"reasons",3.51605598536743
"5938",495,"press",3.42283240306191
"5939",495,"findings",3.40044726047154
"5940",495,"relating",3.2204510939257
"5941",496,"oldham",6.54154378242021
"5942",496,"dilapidations",3.27586631526868
"5943",496,"surrender",2.75946853577436
"5944",496,"lease",2.5012696460272
"5945",496,"relocation",2.41814816934886
"5946",496,"identify",2.24307802065144
"5947",496,"former",2.24307802065144
"5948",496,"site",2.24307802065144
"5949",496,"future",2.05170408599233
"5950",496,"county",1.99669832833731
"5951",496,"associated",1.93079124007368
"5952",496,"buildings",1.92472629217015
"5953",497,"false",9.51996152802663
"5954",497,"libel",2.99044312707331
"5955",497,"means",2.50105416952209
"5956",497,"forms",2.33164131062951
"5957",497,"injury",2.04797849286971
"5958",497,"reduce",2.03527900560321
"5959",497,"damages",1.93934501448127
"5960",497,"interest",1.90975710182466
"5961",497,"people",1.89773798931122
"5962",497,"claims",1.74389792055067
"5963",497,"give",1.7276560093983
"5964",497,"2011",1.67582799316196
"5965",498,"combined",10.4841783168056
"5966",498,"chichester",7.40724940955199
"5967",498,"centre",6.27753109290492
"5968",498,"court",3.11678824845196
"5969",498,"compliant",3.07925538551315
"5970",498,"constabulary",3.01766742552152
"5971",498,"holderness",2.96414469436775
"5972",498,"magistrates",2.48654407729411
"5973",498,"county",2.23237659636121
"5974",498,"kingston",2.23087092073809
"5975",498,"district",2.10788764051227
"5976",498,"hull",2.02328512433093
"5977",499,"sex",8.44549762338388
"5978",499,"abuse",3.80147353657863
"5979",499,"men",3.79119771039648
"5980",499,"case",3.55300436764293
"5981",499,"wounding",3.37385474847645
"5982",499,"18370",3.27586631526868
"5983",499,"578",3.27586631526868
"5984",499,"women",3.11646607882773
"5985",499,"victims",2.8541931034066
"5986",499,"came",2.75081688326233
"5987",499,"intent",2.70357184316537
"5988",499,"light",2.40583629485814
"5989",500,"well",13.1043822916525
"5990",500,"strategy",5.40714368633073
"5991",500,"officers",3.05266314615768
"5992",500,"departments",2.89130986345669
"5993",500,"governors",2.78600805813124
"5994",500,"association",2.49264077260284
"5995",500,"care",2.34864865562874
"5996",500,"consult",1.81632364803746
"5997",500,"support",1.75343221166404
"5998",500,"provide",1.67549250620273
"5999",500,"related",1.49101885421223
"6000",500,"work",1.44327455960646
"6001",501,"diagnosed",14.1746072473051
"6002",501,"mental",7.01531419036218
"6003",501,"health",6.86905317122778
"6004",501,"illness",6.67720255977069
"6005",501,"lgbtq",4.01210046898978
"6006",501,"traumatic",3.66252988307127
"6007",501,"receive",3.6049969915358
"6008",501,"personnel",3.20499061984786
"6009",501,"stress",3.08517961388164
"6010",501,"issues",2.83054191385291
"6011",501,"disorder",2.5943049493769
"6012",501,"support",2.56944846664261
"6013",502,"killed",10.8906988974765
"6014",502,"graveyards",4.48566469060997
"6015",502,"headstones",4.48566469060997
"6016",502,"punch",4.01210046898978
"6017",502,"injured",3.13956144872451
"6018",502,"population",2.99238798627956
"6019",502,"manslaughter",2.96161456867498
"6020",502,"murder",2.32915903664131
"6021",502,"seriously",2.31140074521787
"6022",502,"one",2.0804154263636
"6023",502,"last",1.89981936831772
"6024",502,"given",1.78793682576215
"6025",503,"inquest",10.293482682465
"6026",503,"death",5.23874583961354
"6027",503,"sea",3.66252988307127
"6028",503,"clara",3.51884489059298
"6029",503,"tully",3.51884489059298
"6030",503,"labour",2.74022472752337
"6031",503,"infants",2.74022472752337
"6032",503,"legal",2.6244945882202
"6033",503,"citizens",2.53470771453677
"6034",503,"whilst",2.45877622202963
"6035",503,"future",2.40583629485814
"6036",503,"die",2.30063522244355
"6037",504,"ticket",5.67724895526225
"6038",504,"valid",3.08517961388164
"6039",504,"166",3.07714059145328
"6040",504,"touting",3.07714059145328
"6041",504,"demand",2.99224697776018
"6042",504,"produce",2.5943049493769
"6043",504,"convicted",2.20357743586486
"6044",504,"failing",2.19390586262722
"6045",504,"1994",1.9955695565203
"6046",504,"offence",1.96177315293974
"6047",504,"people",1.87653259253001
"6048",504,"concerning",1.83310672895028
"6049",505,"reform",16.698216234973
"6050",505,"planning",7.76793781427057
"6051",505,"sunderland",6.5374105190887
"6052",505,"programme",5.88417149407263
"6053",505,"court",5.40824765835309
"6054",505,"work",4.17497542405497
"6055",505,"215339",3.51884489059298
"6056",505,"small",3.50141174914734
"6057",505,"complex",3.29334025379329
"6058",505,"bill",2.97083167011171
"6059",505,"begin",2.96000692045995
"6060",505,"considered",2.532790632894
"6061",506,"occurred",12.8560130865443
"6062",506,"establishment",4.08852455450655
"6063",506,"tool",3.89579189447916
"6064",506,"incidents",3.72622906698463
"6065",506,"stc",3.66252988307127
"6066",506,"may",3.33391677083617
"6067",506,"month",2.80762396019819
"6068",506,"since",2.6548786847603
"6069",506,"available",2.6234338707033
"6070",506,"rape",2.59349502927632
"6071",506,"prison",2.50040085381204
"6072",506,"absconds",2.47025490038862
"6073",507,"judicial",25.7313673712917
"6074",507,"review",12.7456690855179
"6075",507,"butler",7.04775271379738
"6076",507,"ellie",7.04775271379738
"6077",507,"successful",6.73110680086435
"6078",507,"2004",6.31298258154454
"6079",507,"authorities",6.2928055603346
"6080",507,"case",5.87067102884551
"6081",507,"reform",5.68737568343747
"6082",507,"local",4.60423892494905
"6083",507,"act",4.42597913413296
"6084",507,"applications",4.39990124206996
"6085",508,"intermediaries",50.0579677582056
"6086",508,"registered",41.7989401348109
"6087",508,"requested",15.2727445280548
"6088",508,"witnesses",14.7285900612247
"6089",508,"matched",12.4173491628674
"6090",508,"police",11.547431449972
"6091",508,"vulnerable",9.27438346588266
"6092",508,"sexual",8.9875999561886
"6093",508,"unmatched",8.67017509050482
"6094",508,"2014",7.30948097559549
"6095",508,"reference",6.45277563019805
"6096",508,"2013",6.36631047349032
"6097",509,"guards",13.269249255173
"6098",509,"paid",4.72083989200751
"6099",509,"much",3.67217076108905
"6100",509,"workers",3.28375308260057
"6101",509,"foreign",2.79833205648964
"6102",509,"british",2.79833205648964
"6103",509,"security",2.40236631703781
"6104",509,"compensation",2.0651741957026
"6105",509,"nationals",1.9113168969322
"6106",509,"three",1.47981605666463
"6107",509,"staff",1.37377388175546
"6108",509,"prison",1.34975044699798
"6109",510,"sell",5.85831117759968
"6110",510,"smaller",3.82538770147645
"6111",510,"unused",3.70080439423877
"6112",510,"property",2.60979822943663
"6113",510,"replace",2.37591565506434
"6114",510,"estate",2.03917335836884
"6115",510,"units",1.98994859514389
"6116",510,"local",1.80933193700552
"6117",510,"areas",1.75762863054679
"6118",510,"womens",1.71821998473775
"6119",510,"will",1.70965084073662
"6120",510,"institutions",1.68525050428692
"6121",511,"moorland",8.68619709793234
"6122",511,"hmpyoi",5.44798161709137
"6123",511,"hmyoi",5.44798161709137
"6124",511,"portland",5.44798161709137
"6125",511,"aylesbury",5.17530577976607
"6126",511,"swinfen",5.17530577976607
"6127",511,"parc",4.30153620370252
"6128",511,"hall",3.97034509686815
"6129",511,"hatfield",3.69587270297294
"6130",511,"lindholme",3.69587270297294
"6131",511,"aged",2.70583213367478
"6132",511,"young",2.3926096894022
"6133",512,"adur",7.79376139710892
"6134",512,"arun",7.79376139710892
"6135",512,"e07000223",7.79376139710892
"6136",512,"e07000224",7.79376139710892
"6137",512,"e07000225",7.79376139710892
"6138",512,"e07000226",7.79376139710892
"6139",512,"e07000227",7.79376139710892
"6140",512,"e07000228",7.79376139710892
"6141",512,"e07000229",7.79376139710892
"6142",512,"horsham",7.79376139710892
"6143",512,"mid",7.79376139710892
"6144",512,"crawley",7.55899555440852
"6145",513,"package",21.6833142673317
"6146",513,"severance",20.3461993183753
"6147",513,"redundancy",19.4682137122901
"6148",513,"may",11.9459221420025
"6149",513,"officer",10.616159338578
"6150",513,"since",7.38105560753215
"6151",513,"received",6.49180290919048
"6152",513,"subsequently",6.07986852835044
"6153",513,"2010",5.88240888729813
"6154",513,"employed",5.14461463792771
"6155",513,"month",4.87293327060151
"6156",513,"prison",4.3477862776632
"6157",514,"paid",8.62058547181766
"6158",514,"compensation",7.36270891170136
"6159",514,"much",6.70564192754613
"6160",514,"entitled",6.36248823257057
"6161",514,"abroad",5.38556453531455
"6162",514,"relation",5.31574422548329
"6163",514,"2010",5.1980805119624
"6164",514,"murdered",4.45538061061705
"6165",514,"since",4.22884867319638
"6166",514,"nationals",4.08325546350868
"6167",514,"british",3.81065792579626
"6168",514,"financial",3.08423735609633
"6169",515,"represent",5.4316733508285
"6170",515,"group",4.90472417418888
"6171",515,"attendees",4.01210046898978
"6172",515,"organisations",3.55031264148966
"6173",515,"40498",2.76861235427116
"6174",515,"support",2.5775738711959
"6175",515,"positions",2.56220802011576
"6176",515,"cremation",2.52569091762521
"6177",515,"pre",2.40815180195301
"6178",515,"seeking",2.33164131062951
"6179",515,"work",2.31405545748567
"6180",515,"colleagues",2.20452729102463
"6181",516,"progress",21.654813726905
"6182",516,"programme",8.86590546180173
"6183",516,"made",6.37119294502577
"6184",516,"reform",6.1132912938926
"6185",516,"rebuild",5.76252937325423
"6186",516,"sunderland",5.29109704573472
"6187",516,"paperless",5.17959943323613
"6188",516,"ibaana",4.4174127910513
"6189",516,"report",4.2784102312192
"6190",516,"answer",4.22946383944054
"6191",516,"appeal",3.97667914550215
"6192",516,"reference",3.88632030774096
"6193",517,"reintegrate",9.93308581194986
"6194",517,"society",5.65166554332196
