"","cluster","word","freq"
"6032",503,"run",8.49731584228332
"6033",503,"sale",8.33714030512986
"6034",503,"martin",7.04775271379738
"6035",503,"narey",7.04775271379738
"6036",503,"ofsted",7.02935264227682
"6037",504,"1990",7.0697274514494
"6038",504,"computer",6.270089312452
"6039",504,"misuse",5.31134089840508
"6040",504,"bots",3.66252988307127
"6041",504,"harvesting",3.66252988307127
"6042",504,"prosecutions",3.30189695818438
"6043",504,"primary",3.08517961388164
"6044",504,"ticketing",3.08517961388164
"6045",504,"platforms",2.99224697776018
"6046",504,"entered",2.64538680265814
"6047",504,"act",2.53546300312092
"6048",504,"event",2.45877622202963
"6049",505,"nondepartmental",23.8364810384625
"6050",505,"bodies",18.0745714939696
"6051",505,"agencies",13.8525444535958
"6052",505,"public",12.0682731420703
"6053",505,"executive",5.87693333820109
"6054",505,"suppliers",5.55332785645303
"6055",505,"nonuk",3.77855790942342
"6056",505,"prompt",3.69587270297294
"6057",505,"signatories",3.51089131816627
"6058",505,"infraction",3.51089131816627
"6059",505,"payment",3.31852119524994
"6060",505,"subsidiaries",3.12358253985257
"6061",506,"withdrawal",7.66832695617093
"6062",506,"buddi",4.22912522781249
"6063",506,"certain",3.70080439423877
"6064",506,"given",3.29813906444168
"6065",506,"contract",3.2405514640977
"6066",506,"prescription",3.17184392085937
"6067",506,"electronic",2.54766052135967
"6068",506,"methods",2.42184392085937
"6069",506,"considering",2.38793790912682
"6070",506,"suffer",2.37936267049879
"6071",506,"dependence",2.14997821054678
"6072",506,"private",2.02915428041678
"6073",507,"cracked",25.0113714502807
"6074",507,"trial",20.8881290588838
"6075",507,"ineffective",17.5774133036722
"6076",507,"vacated",11.6867333808716
"6077",507,"due",11.1210403773232
"6078",507,"201011",8.25545183943887
"6079",507,"withdrawn",7.04174001002342
"6080",507,"prosecution",6.60638262642585
"6081",507,"proportion",6.0327266800653
"6082",507,"attend",5.84803631052368
"6083",507,"magistrates",5.42459832627799
"6084",507,"crown",5.13813525518921
"6085",508,"employment",5.56327553430812
"6086",508,"tribunal",5.30123009566643
"6087",508,"case",5.08028365567585
"6088",508,"average",4.45902604878693
"6089",508,"length",3.68331850229357
"6090",508,"cancer",3.66473913994876
"6091",508,"last",3.21078565371539
"6092",508,"three",3.05266314615768
"6093",508,"time",2.77875876030039
"6094",508,"heard",2.74264802160006
"6095",508,"claimants",2.68697495356862
"6096",508,"years",2.45607184792642
"6097",509,"crossexamination",13.4009913651297
"6098",509,"prerecorded",9.1300957865784
"6099",509,"rollout",9.08935628247228
"6100",509,"pretrial",7.52372755766132
"6101",509,"vulnerable",7.37453985521392
"6102",509,"witnesses",6.77518796315876
"6103",509,"national",4.73510707646456
"6104",509,"1999",4.50006901997301
"6105",509,"victims",4.28532202156609
"6106",509,"planned",3.57081487533333
"6107",509,"evidence",3.07089803847186
"6108",509,"young",3.05959784998032
"6109",510,"magistrates",12.0401058429528
"6110",510,"hartlepool",9.42726851320299
"6111",510,"clerks",8.72885894960346
"6112",510,"wales",7.27433902986649
"6113",510,"court",6.24892684117659
"6114",510,"teesside",6.17223535528549
"6115",510,"prestatyn",5.67396689684881
"6116",510,"redevelopment",5.22675330134885
"6117",510,"heard",5.10802807086636
"6118",510,"majestye28099s",3.77859448873005
"6119",510,"locations",3.74114189404194
"6120",510,"five",3.3900082850295
"6121",511,"supervision",10.3892595090262
"6122",511,"breach",7.13349736511265
"6123",511,"introduction",5.87127445303832
"6124",511,"order",5.49568028360296
"6125",511,"default",5.31800301725293
"6126",511,"post",4.27061829650166
"6127",511,"parole",4.02596310402829
"6128",511,"offender",3.98543790636695
"6129",511,"subject",3.77214973580168
"6130",511,"proportion",3.37541221685253
"6131",511,"licence",3.17001694107898
"6132",511,"taken",2.72318618509114
"6133",512,"deliver",3.6448444235515
"6134",512,"constructor",2.99044312707331
"6135",512,"plymouth",2.99044312707331
"6136",512,"purse",2.79746520256384
"6137",512,"geoamey",2.51903860628228
"6138",512,"wholly",2.22048263654326
"6139",512,"suits",2.13747513668749
"6140",512,"partially",2.13747513668749
"6141",512,"transport",2.00758237855359
"6142",512,"cost",1.90795616819678
"6143",512,"failure",1.8958757261917
"6144",512,"public",1.87889465262138
"6145",513,"jersey",7.41966825137785
"6146",513,"rwanda",3.89579189447916
"6147",513,"entrustment",3.89579189447916
"6148",513,"bailiwicks",3.82538770147645
"6149",513,"guernsey",3.34750352677868
"6150",513,"facilitate",3.29334025379329
"6151",513,"trade",2.99564532176546
"6152",513,"dependencies",2.59297128429942
"6153",513,"make",2.45506925677624
"6154",513,"agreement",2.26016169594298
"6155",513,"next",2.19954282494433
"6156",513,"plans",2.19259861964286
"6157",514,"subsequent",11.4066048240887
"6158",514,"custodial",7.65078699755827
"6159",514,"four",6.43010383428108
"6160",514,"concurrent",6.28424600536101
"6161",514,"sentence",5.82634738652412
"6162",514,"second",4.77694061434306
"6163",514,"remanded",4.23029959853159
"6164",514,"receive",3.73903814210789
"6165",514,"proportion",3.21453002563862
"6166",514,"england",3.07793210385472
"6167",514,"wales",3.05847523331535
"6168",514,"given",3.00344049907066
"6169",515,"drivers",22.3156241180493
"6170",515,"disqualification",14.4609829543824
"6171",515,"review",8.54416438774575
"6172",515,"offences",8.26714085479203
"6173",515,"departments",7.97937238317376
"6174",515,"expects",4.73635536073361
"6175",515,"drivers",4.3234565715776
"6176",515,"alex",3.51884489059298
"6177",515,"bowdley",3.51884489059298
"6178",515,"stefan",3.51884489059298
"6179",515,"families",3.35358547322584
"6180",515,"reed",3.24149479248037
"6181",516,"recusal",4.79537726406053
"6182",516,"judge",4.23151202894031
"6183",516,"publiclyfunded",3.66252988307127
"6184",516,"reasons",3.57681987505109
"6185",516,"four",2.312205251311
"6186",516,"safety",2.14758370178412
"6187",516,"incidents",2.11257330842176
"6188",516,"homes",1.8756814454183
"6189",516,"improvements",1.84278512713505
"6190",516,"last",1.66249940070543
"6191",516,"security",1.39055128833526
"6192",516,"personal",1.30119352553787
"6193",517,"sex",6.8965938921206
"6194",517,"abuse",5.68603061984092
"6195",517,"victims",4.26873046409203
"6196",517,"privacy",3.37964493695611
"6197",517,"historic",3.19466355214943
"6198",517,"safeguards",2.80810912755429
"6199",517,"came",2.75081688326233
"6200",517,"cases",2.64289529097888
"6201",517,"light",2.40583629485814
"6202",517,"witnesses",2.01293127062447
"6203",517,"north",1.82221451717995
"6204",517,"west",1.78849331671855
"6205",518,"governor",21.6571788096464
"6206",518,"autonomy",13.4657474725821
"6207",518,"long",6.13627512385643
"6208",518,"select",5.44620781760589
"6209",518,"increasing",5.41906651814203
"6210",518,"prison",5.02144176453481
"6211",518,"pilot",4.78193470910881
"6212",518,"part",4.01606119501583
"6213",518,"daytoday",4.01210046898978
"6214",518,"post",3.82149078203951
"6215",518,"scheme",3.63779952203827
"6216",518,"take",3.58492087906037
"6217",519,"killed",7.69603534532706
"6218",519,"graveyards",4.48566469060997
"6219",519,"headstones",4.48566469060997
"6220",519,"injured",3.13956144872451
"6221",519,"population",2.99238798627956
"6222",519,"seriously",2.31140074521787
"6223",519,"last",1.89981936831772
"6224",519,"proportion",1.57488022136734
"6225",519,"years",1.4532557977737
"6226",519,"people",1.2489477078899
"6227",519,"prison",0.745896011159461
"6228",519,"case",0
"6229",520,"repayment",3.24149479248037
"6230",520,"annum",3.24149479248037
"6231",520,"policy",3.17291723948735
"6232",520,"departments",3.15949879497752
"6233",520,"inquests",3.1043702738556
"6234",520,"aid",3.01224009323185
"6235",520,"eight",2.80190528740054
"6236",520,"legal",2.62944134677901
"6237",520,"cent",2.40944449814252
"6238",520,"future",2.40583629485814
"6239",520,"interest",2.24720509117531
"6240",520,"funding",1.91979061197558
"6241",521,"accommodation",6.24337251198291
"6242",521,"release",4.38390811108622
"6243",521,"upon",4.27827608126297
"6244",521,"failed",2.40330346000751
"6245",521,"months",2.36636305929624
"6246",521,"proportion",2.33350545801085
"6247",521,"percentage",2.28991209340103
"6248",521,"less",2.15869023158293
"6249",521,"find",2.12191859192411
"6250",521,"without",2.0502900814686
"6251",521,"allocated",1.97871957315552
"6252",521,"private",1.75729915503886
"6253",522,"reform",29.3197964811304
"6254",522,"programme",19.4268143522125
"6255",522,"court",10.6610697442175
"6256",522,"planned",8.67049072871625
"6257",522,"sunderland",6.37460912576641
"6258",522,"assigned",4.77953970584889
"6259",522,"stage",4.67967326555138
"6260",522,"resource",4.43218887654482
"6261",522,"representations",4.40686162535556
"6262",522,"209520",4.22912522781249
"6263",522,"capital",3.82342796745449
"6264",522,"allocation",3.6923409904737
"6265",523,"assault",33.6568401749351
"6266",523,"recorded",14.3813713319773
"6267",523,"officer",11.3200987946102
"6268",523,"last",9.3276681806545
"6269",523,"prison",8.70825637608072
"6270",523,"year",6.95072641533095
"6271",523,"police",6.46935607485075
"6272",523,"serious",6.42579871844219
"6273",523,"cardiff",6.29254239875176
"6274",523,"hmp",5.95439321046498
"6275",523,"three",5.84958167527253
"6276",523,"duty",4.99320209278465
"6277",524,"intermediaries",54.7467929964734
"6278",524,"registered",43.7429903350828
"6279",524,"requested",15.2727445280548
"6280",524,"witnesses",12.7811680911369
"6281",524,"matched",12.4173491628674
"6282",524,"vulnerable",11.3018788551004
"6283",524,"police",10.415908359847
"6284",524,"sexual",8.9875999561886
"6285",524,"unmatched",8.67017509050482
"6286",524,"2014",7.59784496100168
"6287",524,"2013",6.9899986577991
"6288",524,"year",6.63513585497271
"6289",525,"wing",11.7527280530599
"6290",525,"removal",4.39929651214957
"6291",525,"punished",3.96779746341573
"6292",525,"gangrelated",3.51884489059298
"6293",525,"recovery",3.45514919618337
"6294",525,"increase",3.45277522501572
"6295",525,"given",3.27285520634778
"6296",525,"gang",3.24149479248037
"6297",525,"intelligence",3.07925538551315
"6298",525,"arrivals",3.07925538551315
"6299",525,"mixed",2.96414469436775
"6300",525,"feltham",2.24720509117531
"6301",526,"hmp",5.4910747766566
"6302",526,"officers",5.43949878290775
"6303",526,"percentage",4.68164727078418
"6304",526,"may",4.53286448004269
"6305",526,"2010",4.27323514824597
"6306",526,"hatfield",3.69587270297294
"6307",526,"lindholme",3.69587270297294
"6308",526,"moorlands",3.51089131816627
"6309",526,"reduced",3.39749011722156
"6310",526,"wandsworth",2.74448083762316
"6311",526,"brixton",2.66387799493959
"6312",526,"since",2.5189098351385
"6313",527,"adur",7.79376139710892
"6314",527,"arun",7.79376139710892
"6315",527,"e07000223",7.79376139710892
"6316",527,"e07000224",7.79376139710892
"6317",527,"e07000225",7.79376139710892
"6318",527,"e07000226",7.79376139710892
"6319",527,"e07000227",7.79376139710892
"6320",527,"e07000228",7.79376139710892
"6321",527,"e07000229",7.79376139710892
"6322",527,"horsham",7.79376139710892
"6323",527,"mid",7.79376139710892
"6324",527,"crawley",7.55899555440852
"6325",528,"paid",16.8205914319474
"6326",528,"much",13.0326718286961
"6327",528,"guards",8.90614640286456
"6328",528,"aid",4.65210682344161
"6329",528,"compensation",4.5944857004196
"6330",528,"overtime",4.53254120186739
"6331",528,"inyear",4.22912522781249
"6332",528,"leigh",4.1321113000167
"6333",528,"legal",4.06091202977976
"6334",528,"last",3.69878714398046
"6335",528,"bonuses",3.56245856114582
"6336",528,"beneficiaries",3.39084378176499
"6337",529,"redundancies",30.9004163817839
"6338",529,"package",26.5124731503042
"6339",529,"severance",22.6225837655731
"6340",529,"may",15.2797035938446
"6341",529,"reemployed",12.7885196559657
"6342",529,"since",10.9726742701265
"6343",529,"officer",10.6275519483686
"6344",529,"received",7.63684017234573
"6345",529,"2010",7.15209875045436
"6346",529,"subsequently",6.07986852835044
"6347",529,"prison",5.46175555292718
"6348",529,"month",4.88628338916044
"6349",530,"representations",17.424275906904
"6350",530,"received",12.4721706512975
"6351",530,"fees",5.31702195723436
"6352",530,"secure",5.10921167638673
"6353",530,"college",4.86490933507593
"6354",530,"unfairly",4.22912522781249
"6355",530,"whistleblowers",4.22912522781249
"6356",530,"tribunal",4.20077656679413
"6357",530,"constraint",4.1321113000167
"6358",530,"recent",3.47524952534478
"6359",530,"treated",3.36747106090544
"6360",530,"email",3.36492695842365
"6361",531,"one",10.9291223857301
"6362",531,"two",6.87668279169446
"6363",531,"five",4.89229087310355
"6364",531,"four",4.61118400870123
"6365",531,"waiting",4.55663265785667
"6366",531,"people",3.91715528484126
"6367",531,"subject",3.66182522547656
"6368",531,"six",3.41971363551583
"6369",531,"previous",3.37360069073706
"6370",531,"applications",3.3114825954164
"6371",531,"currently",3.18096145684311
"6372",531,"episode",3.07714059145328
"6373",532,"reintegrate",9.93308581194986
"6374",532,"society",5.65166554332196
"6375",532,"nearing",3.89579189447916
"6376",532,"druguse",3.07714059145328
"6377",532,"reskilling",3.07714059145328
"6378",532,"better",3.07598135493339
"6379",532,"eventual",2.83460496641695
"6380",532,"able",2.62667358712662
"6381",532,"governments",2.42342664914438
"6382",532,"incarceration",2.39625701073321
"6383",532,"facilitating",2.39625701073321
"6384",532,"alternatives",2.34953371634428
"6385",533,"attorney",19.4657874200074
"6386",533,"power",16.1229948099907
"6387",533,"elderly",10.9416436918232
"6388",533,"abuse",9.4394022925561
"6389",533,"vulnerable",7.52928528904571
"6390",533,"protect",5.45086060329457
"6391",533,"safeguards",5.37155031605036
"6392",533,"joint",5.05577018364663
"6393",533,"better",4.83892526981638
"6394",533,"people",4.7086811208838
"6395",533,"guardian",4.41315245643341
"6396",533,"database",3.70080439423877
"6397",534,"ownership",19.5105210652231
"6398",534,"beneficial",17.4740584578509
"6399",534,"register",11.3080807165285
"6400",534,"central",10.4042244464928
"6401",534,"dependencies",10.3068301198113
"6402",534,"crown",6.77615353401354
"6403",534,"leaders",6.24867378714226
"6404",534,"accessible",5.13885094943384
"6405",534,"discussions",4.86520897151885
"6406",534,"future",4.0562263774688
"6407",534,"bjersey",3.66252988307127
"6408",534,"make",3.37776087667652
"6409",535,"disabl",11.657012600711
"6410",535,"benefit",11.0677835363819
"6411",535,"appeal",10.5157603006871
"6412",535,"reach",9.93967769704754
"6413",535,"panel",7.92331577627203
"6414",535,"experience",7.5042914443317
"6415",535,"direct",6.3724307522672
"6416",535,"reduce",5.85539251840081
"6417",535,"tribunal",5.51120427468209
"6418",535,"time",5.39923355670992
"6419",535,"appellant",5.17166930526111
"6420",535,"member",4.74590368826376
"6421",536,"transforming",13.0398126929211
"6422",536,"mutual",10.1644685104229
"6423",536,"bid",9.05860996174561
"6424",536,"rehabilitation",8.54463523277048
"6425",536,"withdrawn",6.04210291274596
"6426",536,"organisations",5.63354991961586
"6427",536,"women",4.36657909670877
"6428",536,"prior",4.26493615389216
"6429",536,"community",3.87085735132959
"6430",536,"introduction",3.70069393480871
"6431",536,"notified",3.45514919618337
"6432",536,"programme",3.36555009956894
"6433",537,"201011",14.6862989323289
"6434",537,"financial",7.10892150266943
"6435",537,"49987",6.14124996537409
"6436",537,"201415",5.28162714014492
"6437",537,"budget",5.14389436801417
"6438",537,"heard",5.08272284861179
"6439",537,"social",4.1036295230905
"6440",537,"length",3.7884622829176
"6441",537,"departments",3.7856132305322
"6442",537,"absconded",3.67135629222173
"6443",537,"year",3.62288390659994
"6444",537,"advertising",3.44038880171761
"6445",538,"2003",22.6658425624305
"6446",538,"section",14.8845326024684
"6447",538,"sexual",13.1142608019028
"6448",538,"act",12.5698838967309
"6449",538,"convicted",12.5459806593575
"6450",538,"offences",10.0088613368934
"6451",538,"prosecutions",9.24571788867258
"6452",538,"127",8.63972120000174
"6453",538,"communications",6.55002621966145
"6454",538,"old",6.3645077858442
"6455",538,"53a",5.32267156372614
"6456",538,"victim",4.85570385239412
"6457",539,"alcohol",28.8772725479069
"6458",539,"influence",9.52166762656425
"6459",539,"breathalysed",7.5916645974521
"6460",539,"intoxicated",6.85839484494495
"6461",539,"prohibit",5.96999275134689
"6462",539,"abstinence",5.63104407619595
"6463",539,"people",5.44933980072284
"6464",539,"age",4.88486955794156
"6465",539,"requirement",4.82496384820675
"6466",539,"powdered",4.79537726406053
"6467",539,"vaporised",4.79537726406053
"6468",539,"illicitlybrewed",4.79537726406053
"6469",540,"region",6.69073143830026
"6470",540,"47082",4.22912522781249
"6471",540,"shortfalls",3.66252988307127
"6472",540,"worst",3.20499061984786
"6473",540,"ranked",3.20499061984786
"6474",540,"apprenticeships",3.07925538551315
"6475",540,"breakdown",3.07598135493339
"6476",540,"figures",2.84808423636526
"6477",540,"best",2.70357184316537
"6478",540,"created",2.30063522244355
"6479",540,"job",2.23087092073809
"6480",540,"participants",2.18552453129815
"6481",541,"transforming",24.8300698679693
"6482",541,"rehabilitation",16.2704706595348
"6483",541,"signed",8.56515136040349
"6484",541,"tier",8.39409092446828
"6485",541,"programme",7.95278115024458
"6486",541,"contract",7.79446440204128
"6487",541,"provided",6.15666186459035
"6488",541,"date",4.671311961225
"6489",541,"probation",4.33597510373045
"6490",541,"effect",4.12619749485985
"6491",541,"publish",3.53839367031742
"6492",541,"policies",3.29442811525382
"6493",542,"cumbria",19.1406400365313
"6494",542,"copeland",9.41535036484854
"6495",542,"manorial",4.79537726406053
"6496",542,"six",4.64040853946362
"6497",542,"last",3.46838125116793
"6498",542,"west",3.38606404947134
"6499",542,"escapes",2.87249705231332
"6500",542,"england",2.77986190284784
"6501",542,"goes",2.70495758438162
"6502",542,"magistrates",2.54053986185484
"6503",542,"fulltime",2.34590452029855
"6504",542,"representations",2.34168742965296
"6505",543,"give",19.4228498082489
"6506",543,"evidence",18.419162928268
"6507",543,"witness",13.2545254040568
"6508",543,"vulnerable",11.1689709607532
"6509",543,"remote",10.4533845352761
"6510",543,"children",8.6387271779536
"6511",543,"away",7.09824333141582
"6512",543,"enable",6.38781173363876
"6513",543,"court",5.67982119806986
"6514",543,"located",4.07911457728465
"6515",543,"sites",3.86158248014735
"6516",543,"gave",3.49311483931779
"6517",544,"post",12.8080732955016
"6518",544,"senior",8.48736224167259
"6519",544,"appointed",6.33929222648553
"6520",544,"exception",5.4013895447718
"6521",544,"civil",4.45316386847411
"6522",544,"occasions",4.25555722274511
"6523",544,"director",4.18562701370453
"6524",544,"turned",3.66252988307127
"6525",544,"ago",3.24149479248037
"6526",544,"2010",3.23238718865309
"6527",544,"since",3.19151002348201
"6528",544,"tenure",3.01766742552152
"6529",545,"drivers",11.1263612353245
"6530",545,"uninsured",8.23334559610616
"6531",545,"disqualification",6.52660325551358
"6532",545,"penalties",4.76139092220968
"6533",545,"increase",4.19286741071593
"6534",545,"drivers",4.00491853331415
"6535",545,"accumulated",3.89579189447916
"6536",545,"licence",3.61475209029202
"6537",545,"points",3.12181586285003
"6538",545,"hardship",3.07925538551315
"6539",545,"avoided",2.74022472752337
"6540",545,"pleading",2.59750780755292
"6541",546,"motor",25.4134100395402
"6542",546,"penalties",10.9604575296648
"6543",546,"accident",10.1603525966836
"6544",546,"review",9.16831571616554
"6545",546,"offences",7.8119534092976
"6546",546,"20722",5.77198610619488
"6547",546,"2006",4.3124823624052
"6548",546,"include",3.98208170641708
"6549",546,"sentencing",3.82759356561041
"6550",546,"departments",3.71376333893912
"6551",546,"deterioration",3.51884489059298
"6552",546,"tyres",3.51884489059298
"6553",547,"statistics",8.551777890746
"6554",547,"safety",8.02024622358613
"6555",547,"custody",4.99372097636246
"6556",547,"selfharm",4.79445403232161
"6557",547,"took",4.30836768547207
"6558",547,"september",4.23310718708695
"6559",547,"assaults",4.16359758279661
"6560",547,"summary",4.07687753272126
"6561",547,"deaths",3.91865457711336
"6562",547,"update",3.74114189404194
"6563",547,"december",3.51945427727847
"6564",547,"january",3.16818617631127
"6565",548,"invest",10.9218665854309
"6566",548,"plan",4.14411668272658
"6567",548,"programme",3.9296523305817
"6568",548,"215302",3.66252988307127
"6569",548,"209524",3.39084378176499
"6570",548,"sites",3.0528490024669
"6571",548,"derive",2.99044312707331
"6572",548,"announce",2.54927876550062
"6573",548,"demand",2.44315942663251
"6574",548,"accountants",2.19390586262722
"6575",548,"package",2.1818709955214
"6576",548,"answer",2.13758945511126
"6577",549,"place",14.6112673501441
"6578",549,"taken",14.4758328940902
"6579",549,"partnerships",6.18216572800781
"6580",549,"2010",5.67993941002149
"6581",549,"year",5.66623141745161
"6582",549,"marriages",5.56544004697576
"6583",549,"inquests",4.72982898649401
"6584",549,"two",4.56297584365508
"6585",549,"since",4.51618917467111
"6586",549,"1939",4.48566469060997
"6587",549,"one",4.35861717856996
"6588",549,"civil",3.79466165372018
"6589",550,"ministers",5.81812060453878
"6590",550,"officials",4.35275594120651
"6591",550,"meetings",3.56950571961125
"6592",550,"manufacturers",3.39084378176499
"6593",550,"numerical",3.07714059145328
"6594",550,"interested",2.56220802011576
"6595",550,"bidding",2.46040541785147
"6596",550,"correcting",2.45019509564539
"6597",550,"electronic",2.41692298571658
"6598",550,"correspondence",2.34953371634428
"6599",550,"drone",2.34668334916669
"6600",550,"statement",2.14296167019852
"6601",551,"adequacy",8.82565305165554
"6602",551,"ranby",3.81835327472684
"6603",551,"regulatory",3.70080439423877
"6604",551,"skills",3.31871141898665
"6605",551,"made",3.06846378344665
"6606",551,"write",3.0341377275721
"6607",551,"regime",2.76501942021957
"6608",551,"live",2.6732164167298
"6609",551,"industry",2.64416272709133
"6610",551,"existing",2.64416272709133
"6611",551,"conditions",2.37930837805225
"6612",551,"institutes",2.11257330842176
"6613",552,"literacy",9.38429129310917
"6614",552,"numeracy",7.02178263633254
"6615",552,"among",5.7048279691563
"6616",552,"mentoring",3.69587270297294
"6617",552,"computer",3.66473913994876
"6618",552,"peer",3.12433689357113
"6619",552,"adequacy",2.86463565273699
"6620",552,"promote",2.74718940492243
"6621",552,"general",2.50847301651925
"6622",552,"projects",2.46040541785147
"6623",552,"levels",2.0880919710607
"6624",552,"improve",2.01866996553379
"6625",553,"firms",8.8282724993112
"6626",553,"criminal",3.89944640867822
"6627",553,"legal",3.74331656296701
"6628",553,"undertook",3.66473913994876
"6629",553,"regulated",3.28864055112589
"6630",553,"aid",3.01224009323185
"6631",553,"descriptions",2.96724473543763
"6632",553,"investors",2.91068360330733
"6633",553,"describe",2.77028239549405
"6634",553,"contingency",2.68679459625514
"6635",553,"entrusted",2.68126786943676
"6636",553,"trade",2.40185966707254
"6637",554,"links",15.0072197790539
"6638",554,"working",8.62917740962575
"6639",554,"wales",8.02761952231014
"6640",554,"probation",7.11009401909219
"6641",554,"supervised",4.371966647969
"6642",554,"reconviction",3.51089131816627
"6643",554,"services",3.46691866116802
"6644",554,"locations",2.95763235876221
"6645",554,"staff",2.93691661276828
"6646",554,"dispute",2.92682836260965
"6647",554,"redundancies",2.77041294401552
"6648",554,"administration",2.75081688326233
"6649",555,"judgement",5.00911052303047
"6650",555,"county",3.83436605427126
"6651",555,"lose",3.69587270297294
"6652",555,"position",2.56220802011576
"6653",555,"assist",2.34070953281854
"6654",555,"1751",2.27871994155095
"6655",555,"363",2.27871994155095
"6656",555,"deliberate",2.27871994155095
"6657",555,"nonpriority",2.27871994155095
"6658",555,"110",2.09911463952417
"6659",555,"1968",2.09911463952417
"6660",555,"homes",2.054706076699
"6661",556,"overseas",10.0059100523826
"6662",556,"speeding",5.24860161372317
"6663",556,"vehicle",4.94114113728069
"6664",556,"whose",4.8001267641973
"6665",556,"can",4.07256129410484
"6666",556,"registered",3.71842390782018
"6667",556,"soldiers",3.39084378176499
"6668",556,"fines",3.267519551294
"6669",556,"accused",3.07925538551315
"6670",556,"motorists",2.96724473543763
"6671",556,"better",2.78232982266629
"6672",556,"vexatious",2.69998349352521
"6673",557,"better",5.38296737113343
"6674",557,"education",3.62345798060812
"6675",557,"parallel",3.17184392085937
"6676",557,"provide",2.76783568722397
"6677",557,"practitioners",2.67184392085937
"6678",557,"understand",2.30698601620004
"6679",557,"can",1.86948057945213
"6680",557,"children",1.60772984626106
"6681",557,"will",1.57092964383752
"6682",557,"custody",1.54403108264543
"6683",557,"provision",1.40532162324492
"6684",557,"statement",1.40118663539107
"6685",558,"children",9.17627091898718
"6686",558,"access",8.93185428855772
"6687",558,"young",7.66983812900011
"6688",558,"aid",4.36332563185049
"6689",558,"female",4.26840933477922
"6690",558,"review",3.96098145326439
"6691",558,"legal",3.80882946602664
"6692",558,"civil",2.95386470319787
"6693",558,"ensure",2.81007457803498
"6694",558,"conducting",2.77802046492503
"6695",558,"people",2.76594166924953
"6696",558,"organisaitons",2.58979971661807
"6697",559,"live",16.9040781979896
"6698",559,"disabled",16.4436453801558
"6699",559,"allowance",14.7318693704135
"6700",559,"appeal",12.0889565146085
"6701",559,"decision",8.73528925137506
"6702",559,"reassessed",8.59361903832193
"6703",559,"independence",8.00657859593029
"6704",559,"payment",7.87761229760866
"6705",559,"personal",6.24331435864359
"6706",559,"favour",6.06137120470315
"6707",559,"claimant",5.14857118300488
"6708",559,"entitlement",5.04823128870925
"6709",560,"delayed",4.00179118987477
"6710",560,"advisory",3.90175129150032
"6711",560,"protection",3.6044726023142
"6712",560,"impact",3.2302214406804
"6713",560,"involving",2.71794291853122
"6714",560,"charedim",2.58979971661807
"6715",560,"liberty",2.44315942663251
"6716",560,"family",2.36594741268968
"6717",560,"support",2.29287039325608
"6718",560,"children",2.22987162584965
"6719",560,"expertise",2.1815514261542
"6720",560,"necessary",2.1815514261542
"6721",561,"education",7.62035120459648
"6722",561,"week",7.29435319361101
"6723",561,"hours",7.19779050103222
"6724",561,"institution",5.53950346535649
"6725",561,"young",5.08701780993452
"6726",561,"per",3.68365290849269
"6727",561,"offender",3.42771706607874
"6728",561,"hl1561",3.17184392085937
"6729",561,"mobarik",3.17184392085937
"6730",561,"provide",3.05481822467025
"6731",561,"28130",2.91068360330733
"6732",561,"college",2.70946324278562
"6733",562,"probation",23.9965818236866
"6734",562,"national",21.8223176989395
"6735",562,"service",16.1096349234502
"6736",562,"permanent",11.3945103565815
"6737",562,"agency",10.2505566061255
"6738",562,"staff",8.47969887632287
"6739",562,"temporary",7.79235058985762
"6740",562,"caseload",7.63670654945368
"6741",562,"region",7.35313620196033
"6742",562,"june",6.79628042171674
"6743",562,"multi",6.39152217399798
"6744",562,"headquarters",5.98183354809529
"6745",563,"dealers",5.67658478753717
"6746",563,"metal",5.67658478753717
"6747",563,"scrap",5.67658478753717
"6748",563,"displaying",2.51903860628228
"6749",563,"cash",2.42184392085937
"6750",563,"accepting",2.30698601620004
"6751",563,"2013",2.29049032493749
"6752",563,"vehicle",2.04763408549125
"6753",563,"convicted",2.03195966497858
"6754",563,"came",1.94512127195724
"6755",563,"copy",1.79131663571242
"6756",563,"business",1.78145952577105
"6757",564,"999",12.9452346907332
"6758",564,"calls",9.36692269972475
"6759",564,"establishment",5.27339157145751
"6760",564,"calendar",3.49311483931779
"6761",564,"made",3.41214430311204
"6762",564,"january",3.12375126088081
"6763",564,"prison",2.21305782746614
"6764",564,"statement",2.2042517932849
"6765",564,"month",2.14924520322264
"6766",564,"misuse",2.0695801825704
"6767",564,"make",2.0278705424848
"6768",564,"alcohol",1.98919701015836
"6769",565,"prosecuted",9.30463938171363
"6770",565,"section",9.28829903250293
"6771",565,"street",8.87501585090515
"6772",565,"1991",8.649802757002
"6773",565,"act",7.14485315819462
"6774",565,"1996",6.92606012089568
"6775",565,"roads",6.88695421914788
"6776",565,"891",6.39152217399798
"6777",565,"892",6.39152217399798
"6778",565,"new",4.43481706574544
"6779",565,"works",3.74161281313655
"6780",565,"convictions",3.58200374481293
"6781",566,"efficacy",8.97637216119584
"6782",566,"smuggled",3.92529582451681
"6783",566,"dartmoor",3.77855790942342
"6784",566,"prisonbased",3.66252988307127
"6785",566,"studies",2.99224697776018
"6786",566,"similar",2.62764035065823
"6787",566,"measures",2.56719038832826
"6788",566,"communication",2.56220802011576
"6789",566,"minor",2.40330346000751
"6790",566,"prevent",2.39726349266906
"6791",566,"regarding",2.2754240330448
"6792",566,"offences",2.23391986897876
